URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Avg. views,Engaged minutes,Avg. minutes,New vis.,Views new vis.,Avg. views new vis.,Minutes New Vis.,Avg. minutes new vis.,Returning vis.,Views ret. vis.,Avg. views ret. vis.,Minutes Ret. Vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Pi refs,Social interactions,Fb interactions,Pi interactions,Channel vis.,Website views,AMP views,Fb instant views,Post id,High-Level Smart Tags,Low-Level Smart Tags
http://indyweek.com/news/orange/orange-county-commissioners-bucees-public-comment/,Public Slams Plans for Massive Efland Gas Complex at Orange County Commissioners Meeting,2020-12-16 12:08,Sara Pequeño,Orange County,"buc-ee's,efland,efland station,mebane,orange county,orange county board of commissioners",1,1,1,1.0,1.3,1.3,1,1,1.0,1.3,1.3,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/orange-county-commissioners-bucees-public-comment/,"Law, Gov’t & Politics,Real Estate","Orange County, North Carolina"
http://indyweek.com/news/orange/orange-county-commissioners-slip-bond-details-past-public/,Orange County Commissioners slip bond details past public,2015-07-08 03:00,Billy Ball,Orange County,"affordable housing,barry jacobs,earl mckee,issue: 2015-07-08,mark dorosin,news,orange county,penny rich",1,1,1,1.0,1.6,1.6,1,1,1.0,1.6,1.6,,,,,,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/orange-county-commissioners-slip-bond-details-past-public/,"Law, Gov’t & Politics,Legal Issues,Real Estate","Affordable housing,Rent regulation"
http://indyweek.com/news/orange/orange-county-da-candidates-pledge-to-reform-criminal-justice/,Orange County DA Candidates Pledge to Reform Criminal Justice System,2022-05-03 11:22,Brooke Dougherty,Orange County,"criminal justice reform,jeff nieman,jim woodall,kayley taber,orange county,orange county district attorney,orange county justice united",1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/orange/orange-county-da-candidates-pledge-to-reform-criminal-justice/,"Health & Fitness,Law, Gov’t & Politics,Legal Issues","Bail,Bail in the United States,Criminal justice,Diversion program,Plea bargain,Prosecutor,Remand (detention),Substance abuse"
http://indyweek.com/news/orange/orange-county-group-wants-use-peer-pressure-push-living-wage/,An Orange County group wants to use peer pressure to push a living wage,2015-11-04 02:00,Billy Ball,Orange County,"affordable housing,carrboro,chapel hill,issue: 2015-11-04,news,orange county,wages",1,1,1,1.0,2.9,2.9,1,1,1.0,2.9,2.9,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/orange-county-group-wants-use-peer-pressure-push-living-wage/,"Business,Law, Gov’t & Politics","Employment,Living wage"
http://indyweek.com/news/orange/orange-county-has-been-swept-up-in-the-nationwide-cultural-clashes-in-education/,Orange County Has Been Swept Up in the Nationwide Cultural Clashes in Education,2023-08-08 06:53,Barry Yeoman,Orange County,,1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/orange-county-has-been-swept-up-in-the-nationwide-cultural-clashes-in-education/,"Education,Health & Fitness,Law, Gov’t & Politics","Moms for Liberty,Proud Boys"
http://indyweek.com/news/orange/orange-county-nc-animal-services-is-running-low-on-dog-food/,Orange County NC Animal Services is Running Low on Dog Food For Its Pet Food Assistance Pantry,2022-02-23 11:43,Brooke Dougherty,Orange County,,1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/orange-county-nc-animal-services-is-running-low-on-dog-food/,"Animals,Health & Fitness",
http://indyweek.com/news/orange/pace-academy-charter-school-close-noncompliance-parents-upset/,PACE Academy charter school could close because of noncompliance; parents upset,2013-12-17 23:00,Billy Ball,Orange County,"news,orange county,the year in culture",1,1,1,1.0,0.7,0.7,1,1,1.0,0.7,0.7,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/pace-academy-charter-school-close-noncompliance-parents-upset/,Education,"Charter school,Charter schools in the United States,Education,Individualized Education Program,Individuals with Disabilities Education Act,No Child Left Behind Act,School,Teacher"
http://indyweek.com/news/orange/pfc-morris-walker-he-just-joy/,Pfc. Morris Walker: “He was just a joy”,2009-08-25 00:00,Joe Schwartz,Orange County,"issue: 2009-08-26,news,orange county",1,1,1,1.0,0.5,0.5,1,1,1.0,0.5,0.5,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/pfc-morris-walker-he-just-joy/,,
http://indyweek.com/news/orange/pittsboro-chapel-hill-bus-route-launches-aug-17/,Pittsboro-Chapel Hill bus route launches Aug. 17,2009-07-29 00:00,Rebekah L. Cowell,Orange County,"issue: 2009-07-29,news,orange county",1,1,1,1.0,,,1,1,1.0,,,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/pittsboro-chapel-hill-bus-route-launches-aug-17/,Travel,"Chapel Hill Transit,Chatham County, North Carolina,Commuting,Park and ride,Parking,Pittsboro, North Carolina,Public transport,Public transport bus service,Research Triangle,Rush hour,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/poll-not-sure-leads-the-race-for-chapel-hill-mayor/,Poll: “Not Sure” Leads the Race for Chapel Hill Mayor,2023-10-30 17:31,Chase Pellegrini de Paur,Orange County,,1,1,1,1.0,2.7,2.7,,,,,,1,1,1.0,2.7,2.7,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/poll-not-sure-leads-the-race-for-chapel-hill-mayor/,"Law, Gov’t & Politics,Politics","Early voting,Election,Joe Biden,Voting"
http://indyweek.com/news/orange/quickbait-equity-in-higher-education/,Quickbait: Equity in Higher Education,2022-09-28 05:59,Jasmine Gallup,North Carolina,"duke,nc state,quickbait,unc-chapel hill",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/quickbait-equity-in-higher-education/,"Law, Gov’t & Politics,Politics",Research Triangle
http://indyweek.com/news/orange/restrictions-chapel-hill-shelter-keeping-homeless-cold/,Are restrictions on a Chapel Hill shelter keeping the homeless out in the cold?,2016-01-27 02:00,Danny Hooley,Orange County,"chapel hill,homeless,inter-faith council,issue: 2016-01-27,news,orange county,shelter",1,1,1,1.0,5.8,5.8,1,1,1.0,5.8,5.8,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/restrictions-chapel-hill-shelter-keeping-homeless-cold/,,
http://indyweek.com/news/orange/rise-chalt-chapel-hill-s-never-seen-election-quite-like/,"With the rise of CHALT, Chapel Hill’s never seen an election quite like this",2015-10-14 03:00,Billy Ball,Orange County,"chapel hill,david schwartz,issue: 2015-10-14,jessica anderson,mark kleinschmidt,nancy oates,news,orange county,pam hemminger",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,,1,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/orange/rise-chalt-chapel-hill-s-never-seen-election-quite-like/,"Law, Gov’t & Politics,Legal Issues,Real Estate","Pam Hemminger,Social media"
http://indyweek.com/news/orange/rural-row-maple-view-farm/,A rural row over Maple View Farm,2010-07-07 00:00,Joe Schwartz,Orange County,"issue: 2010-07-07,maple view farm,news,orange county",1,1,1,1.0,2.2,2.2,1,1,1.0,2.2,2.2,,,,,,,1,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/orange/rural-row-maple-view-farm/,Education,Farm
http://indyweek.com/news/orange/sanitation-two-supporters-urge-review-chapel-hill-firings/,Sanitation Two supporters urge review of Chapel Hill firings,2011-03-16 00:00,Joe Schwartz,Orange County,"issue: 2011-03-16,news,orange county",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/sanitation-two-supporters-urge-review-chapel-hill-firings/,"Business,Law, Gov’t & Politics,Legal Issues,Politics",
http://indyweek.com/news/orange/search-continues-hit-and-run-driver-killed-two-cyclists-chapel-hill/,Search continues for hit-and-run driver who killed two cyclists in Chapel Hill,2013-10-02 00:00,Billy Ball,Orange County,"dish: gone fishin',news,orange county",1,1,1,1.0,,,1,1,1.0,,,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/search-continues-hit-and-run-driver-killed-two-cyclists-chapel-hill/,Automotive,
http://indyweek.com/news/orange/since-may-2020-nine-top-unc-leaders-announced-departures/,"Since May, Nine Top Leaders at UNC-Chapel Hill Have Announced Their Retirements or Departures from the University",2021-12-08 01:00,Praveena Somasundaram,Orange County,"bob blouin,carol folt,dean susan king,gillings school of public health,holden thorp,kevin guskiewicz,mimi chapman,ncga,nikole hannah-jones,silent sam,unc board of governors,unc media hub,unc-chapel hill,walter hussman, jr.",1,1,1,1.0,0.7,0.7,1,1,1.0,0.7,0.7,,,,,,,1,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/since-may-2020-nine-top-unc-leaders-announced-departures/,"College Administration,Education","Carol Folt,Holden Thorp,Provost (education),Silent Sam,UNC Hussman School of Journalism and Media,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/smoking-ban-1-hookah-bliss-0/,"Smoking ban 1, Hookah Bliss 0",2010-07-21 00:00,Joe Schwartz,Orange County,"issue: 2010-07-21,news,orange county",1,1,1,1.0,,,1,1,1.0,,,,,,,,,1,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/smoking-ban-1-hookah-bliss-0/,"Alcohol,Dining Out,Food & Drink,Health & Fitness,Law, Gov’t & Politics,Smoking","Business,Hookah,Smoking ban"
http://indyweek.com/news/orange/sons-of-confederate-veterans-tax-laws/,Report: Sons of Confederate Veterans Members Say Group Broke Tax Laws,2020-01-10 12:43,Sara Pequeño,Orange County,"chapel hill,confederate statues,daily tar heel,orange county,silent sam,sons of confederate veterans,t greg doucette,unc",1,1,1,1.0,0.8,0.8,1,1,1.0,0.8,0.8,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/sons-of-confederate-veterans-tax-laws/,"Law, Gov’t & Politics,Legal Issues","501(c) organization,Campaign finance,Fee,Political action committee,The Daily Tar Heel"
http://indyweek.com/news/orange/tai-huynh-chapel-hill-town-council-unc/,"By the Thinnest of Margins, UNC Student Tai Huynh Made History in Chapel Hill",2019-12-03 12:09,Julia Masters,Orange County,"chapel hill,chapel hill town council,elections,news,tai huynh,unc-chapel hill",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/tai-huynh-chapel-hill-town-council-unc/,"Education,Science",
http://indyweek.com/news/orange/tethering-committee-appointment-questioned/,Tethering committee appointment questioned,2007-04-18 00:00,Ashley B. Roberts,Orange County,"anti-tethering,issue: 2007-04-18,news,orange county",1,1,1,1.0,0.9,0.9,1,1,1.0,0.9,0.9,,,,,,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/tethering-committee-appointment-questioned/,"Animals,Law, Gov’t & Politics,Legal Issues","Dog fighting,Pit bull"
http://indyweek.com/news/orange/the-legends-of-lions-park-part-iii/,Legacies of Lincoln: Part III,2021-09-01 02:00,Joel Sronce,Orange County,"carrboro,chapel hill,chapel hill nine,lincoln high school,n.c. a&t",1,1,1,1.0,6.5,6.5,1,1,1.0,6.5,6.5,,,,,,,1,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/the-legends-of-lions-park-part-iii/,"Education,Law, Gov’t & Politics,Politics",Student Nonviolent Coordinating Committee
http://indyweek.com/news/orange/three-unc-fraternities-drug-allegations/,"UNC-Chapel Hill Fraternities Allegedly Helped Traffic at Least $1.5 Million of Marijuana, Cocaine, and Narcotics",2020-12-17 07:04,Sara Pequeño,Orange County,"cocaine,department of justice,drug bust,drugs,marijuana,news,orange county,unc-chapel hill",1,1,1,1.0,0.6,0.6,1,1,1.0,0.6,0.6,,,,,,,1,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/three-unc-fraternities-drug-allegations/,"Health & Fitness,Law, Gov’t & Politics","Beta Theta Pi,Fraternities and sororities,Greeks (finance),Illegal drug trade,Kappa Sigma,Phi Gamma Delta"
http://indyweek.com/news/orange/trying-to-save-a-college-town/,What is Chapel Hill Without Its College Students?,2020-11-04 05:31,Sergio Osnaya-Prieto,Orange County,"chapel hill,college,pandemic,unc-chapel hill",1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/orange/trying-to-save-a-college-town/,"Dining Out,Food & Drink,Health & Fitness",Pam Hemminger
http://indyweek.com/news/orange/two-stops-a-qa-with-orange-county-lawmaker-graig-meyer-whose-campaign-video-on-traffic-stops-for-marijuana-went-viral/,"“Two Stops:” A Q&A With Orange County Lawmaker Graig Meyer, Whose Campaign Video on Traffic Stops for Marijuana Went Viral",2024-05-01 12:17,Chase Pellegrini de Paur,Orange County,,1,1,1,1.0,,,,,,,,1,1,1.0,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/two-stops-a-qa-with-orange-county-lawmaker-graig-meyer-whose-campaign-video-on-traffic-stops-for-marijuana-went-viral/,"Health & Fitness,Law, Gov’t & Politics,Legal Issues","420 (cannabis culture),Cannabis (drug),Drug Enforcement Administration,Legalization of non-medical cannabis in the United States,Medical cannabis,Prohibition,War on drugs"
http://indyweek.com/news/orange/unc-antiracist-activist-tim-osborn-says-campus-police-detain/,UNC Antiracist Activist Says Campus Cops Detained Him Over a Trespass Order They Rescinded Seven Months Ago,2019-08-22 12:11,Jordan Green,Orange County,"mccorkle place,news,silent sam,unc police,unc-chapel hill",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-antiracist-activist-tim-osborn-says-campus-police-detain/,"Law, Gov’t & Politics,Legal Issues,Politics","Silent Sam,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-campus-y-feature/,UNC-Chapel Hill’s Campus Y Reclaims Its Community Following Break-In,2021-02-18 15:01,Sara Pequeño,Orange County,"campus y,chapel hill,hate crimes,neo-confederates,orange county,social justice,unc-chapel hill",1,1,1,1.0,2.1,2.1,1,1,1.0,2.1,2.1,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-campus-y-feature/,"Law, Gov’t & Politics,Legal Issues,Politics",University of North Carolina at Chapel Hill
http://indyweek.com/news/orange/unc-ch-board-of-trustees-choose-outspoken-conservative-voice-as-new-provost/,UNC-CH Board of Trustees Choose “Outspoken Conservative Voice” as New Provost,2021-12-09 15:24,Joe Killian,Orange County,"chris clemens,democrats,kevin guskiewicz,lamar richards,mimi chapman,republicans,unc-ch board of trustees,unc-chapel hill",1,1,1,1.0,,,,,,,,1,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-ch-board-of-trustees-choose-outspoken-conservative-voice-as-new-provost/,"College Administration,Education,Law, Gov’t & Politics,Politics","Provost (education),University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-chapel-hill-just-got-slapped-with-another-lawsuit/,"UNC-Chapel Hill Just Got Slapped With Another Lawsuit, This Time About Its Coal Plant",2019-12-04 12:08,Sara Pequeño,Orange County,"chapel hill,coal-free unc,coal-free unc campaign,news,orange county,sierra club,sierra club of n.c.,unc-chapel hill",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-chapel-hill-just-got-slapped-with-another-lawsuit/,"Law, Gov’t & Politics,Science,Technology","Air pollution,Clean Air Act (United States),Coal,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-continues-to-fall-apart-with-two-more-clu/,"UNC Continues to Fall Apart with Two More Coronavirus Outbreaks Announced, Athletics Suspended",2020-08-19 14:43,Sara Pequeño,Orange County,"fraternity,nc state,nc state university,sorority,unc,unc-chapel hill",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-continues-to-fall-apart-with-two-more-clu/,Health & Fitness,"Dormitory,Fraternities and sororities,North Carolina State University,Sigma Nu,University of North Carolina at Chapel Hill,Zeta Psi"
http://indyweek.com/news/orange/unc-death-perry-hall-aaad-ruth-samuel/,UNC’s Handling of the Death of a Beloved Professor Raises Larger Questions about Its Sensitivity to Black Grief,2020-07-22 02:30,Ruth Samuel,Orange County,unc-chapel hill,1,1,1,1.0,0.9,0.9,1,1,1.0,0.9,0.9,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-death-perry-hall-aaad-ruth-samuel/,"Health & Fitness,Law, Gov’t & Politics,Psychology & Mental Health,Science","Black Student Movement,Black studies"
http://indyweek.com/news/orange/unc-expansion-worries-neighbors/,UNC expansion worries neighbors,2012-09-26 00:00,Billy Ball,Orange County,"bingham facility,n.c. division of water quality,news,orange county,steve schewel on starting and selling the independent,unc bingham facility,unc-chapel hill",1,1,1,1.0,0.3,0.3,1,1,1.0,0.3,0.3,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-expansion-worries-neighbors/,"Law, Gov’t & Politics,Science",University of North Carolina at Chapel Hill
http://indyweek.com/news/orange/unc-extends-spring-break-coronavirus/,"UNC-Chapel Hill Extends Spring Break, Cancels On-Campus Courses Because of Coronavirus",2020-03-11 13:05,Cole Villena,Orange County,"carolina performing arts,coronavirus,full frame,ncaa tournament,news,unc board of governors,unc-chapel hill",1,1,1,1.0,0.6,0.6,1,1,1.0,0.6,0.6,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-extends-spring-break-coronavirus/,"College Administration,Education,Health & Fitness","Distance education,Duke University,University of North Carolina,University of North Carolina at Chapel Hill,University of North Carolina at Charlotte,University of North Carolina at Greensboro"
http://indyweek.com/news/orange/unc-s-slow-moving-football-scandal-roots-decisions-made-60-years-ago/,UNC’s slow-moving football scandal has its roots in decisions made 60 years ago,2012-08-22 00:00,Thad Williamson,Orange County,"issue: 2012-08-22,news,orange county",1,1,1,1.0,1.6,1.6,1,1,1.0,1.6,1.6,,,,,,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-s-slow-moving-football-scandal-roots-decisions-made-60-years-ago/,"Education,Sports","Atlantic Coast Conference,Duke Blue Devils,Duke University,Everett Withers,North Carolina State University,North Carolina Tar Heels men's basketball,Research Triangle,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-s-wastewater-worries/,UNC’s wastewater worries,2010-01-19 23:00,Lisa Sorg,Orange County,"news,orange county",1,1,1,1.0,0.6,0.6,1,1,1.0,0.6,0.6,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-s-wastewater-worries/,Health & Fitness,
http://indyweek.com/news/otherwise-occupied-price-revolution/,Otherwise occupied: What price revolution?,2011-11-29 23:00,Hal Crowther,News,"columns,hal crowther,issue: 2011-11-30,occupy",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/otherwise-occupied-price-revolution/,"Law, Gov’t & Politics,Legal Issues,Politics","Civil disobedience,SWAT"
http://indyweek.com/news/outrage-closing-ywca-raleigh/,Outrage over closing of YWCA in Raleigh,2012-03-14 00:00,Bob Geary,News,"citizen,columns,issue: 2012-03-14,ywca of the greater triangle",1,1,1,1.0,0.9,0.9,1,1,1.0,0.9,0.9,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/outrage-closing-ywca-raleigh/,"Law, Gov’t & Politics,Politics",
