URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Avg. views,Engaged minutes,Avg. minutes,New vis.,Views new vis.,Avg. views new vis.,Minutes New Vis.,Avg. minutes new vis.,Returning vis.,Views ret. vis.,Avg. views ret. vis.,Minutes Ret. Vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Pi refs,Social interactions,Fb interactions,Pi interactions,Channel vis.,Website views,AMP views,Fb instant views,Post id,High-Level Smart Tags,Low-Level Smart Tags
http://indyweek.com/news/orange/towns-of-chapel-hill-and-carrboro-recertify-as-living-wage-employers/,Towns of Chapel Hill and Carrboro Recertify as Living Wage Employers,2022-08-05 11:04,Hannah Kaufman,Orange County,"carrboro,chapel hill,orange county",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/towns-of-chapel-hill-and-carrboro-recertify-as-living-wage-employers/,,"Cost of living,Economic growth,Employment,Living wage,Salary"
http://indyweek.com/news/orange/two-stops-a-qa-with-orange-county-lawmaker-graig-meyer-whose-campaign-video-on-traffic-stops-for-marijuana-went-viral/,"“Two Stops:” A Q&A With Orange County Lawmaker Graig Meyer, Whose Campaign Video on Traffic Stops for Marijuana Went Viral",2024-05-01 12:17,Chase Pellegrini de Paur,Orange County,,1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/orange/two-stops-a-qa-with-orange-county-lawmaker-graig-meyer-whose-campaign-video-on-traffic-stops-for-marijuana-went-viral/,"Health & Fitness,Law, Gov’t & Politics,Legal Issues","420 (cannabis culture),Cannabis (drug),Drug Enforcement Administration,Legalization of non-medical cannabis in the United States,Medical cannabis,Prohibition,War on drugs"
http://indyweek.com/news/orange/unc-board-of-governors-silent-sam-sons-of-confederate-veterans/,UNC’s Board of Governors Apparently Agreed to a $2.5M Silent Sam Settlement Before a Lawsuit Existed,2019-12-01 13:21,Thomasi McDonald,Orange County,"general assembly,news,racist things,silent sam,sons of confederate veterans,unc board of governors",1,1,1,1.0,0.7,0.7,,,,,,1,1,1.0,0.7,0.7,1.0,,,,,1.0,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-board-of-governors-silent-sam-sons-of-confederate-veterans/,"Law, Gov’t & Politics,Legal Issues,Politics","Lawsuit,Silent Sam,Sons of Confederate Veterans,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-chapel-hill-chancellor-weighing-presidency-at-michigan-state/,UNC-Chapel Hill Chancellor “Weighing” Presidency at Michigan State,2023-11-16 16:14,"Joe Killian,Rob Schofield",Orange County,,1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-chapel-hill-chancellor-weighing-presidency-at-michigan-state/,"College Administration,Education,Law, Gov’t & Politics,Politics","Carol Folt,Holden Thorp,Silent Sam,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-history-department-announces-it-won-t-take-graduate-stud/,UNC History Department Won’t Take Graduate Students in 2021,2020-09-17 10:15,Sara Pequeño,Orange County,"chapel hill,history,orange county,unc-chapel hill",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-history-department-announces-it-won-t-take-graduate-stud/,,"Graduate school,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-housekeepers-and-other-workers-deliver-demands-to-board-of-governors/,UNC Housekeepers and Other Workers Deliver Demands to Board of Governors,2023-02-22 16:10,Lia Salvatierra,Orange County,,1,1,1,1.0,0.4,0.4,1,1,1.0,0.4,0.4,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-housekeepers-and-other-workers-deliver-demands-to-board-of-governors/,"Business,Education,Law, Gov’t & Politics,Legal Issues","Labor rights,University of North Carolina at Chapel Hill,University of North Carolina at Charlotte"
http://indyweek.com/news/orange/unc-press-now-in-the-crosshairs-of-unc-board-of-governors-for-professor-eric-muller-criticism-silent-sam/,UNC Press Now In the Crosshairs of Board of Governors As It Refuses to Reappoint Professor Who Criticized Its Handling of Silent Sam,2021-06-21 10:43,Joe Killian,Orange County,"eric muller,silent sam,unc board of governors,unc press",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-press-now-in-the-crosshairs-of-unc-board-of-governors-for-professor-eric-muller-criticism-silent-sam/,"Law, Gov’t & Politics,Legal Issues,Politics","History,North Carolina,North Carolina A&T State University,North Carolina State University,Silent Sam,University of North Carolina,University of North Carolina Press,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-protesters-guilty-sweat-free/,"UNC protesters guilty, but sweat-free",2008-08-20 00:00,Vernal Coleman,Orange County,"issue: 2008-08-20,news,orange county",1,1,1,1.0,0.3,0.3,,,,,,1,1,1.0,0.3,0.3,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-protesters-guilty-sweat-free/,"Business,Law, Gov’t & Politics,Legal Issues","Anti-sweatshop movement,Fair Labor Association,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-researcher-christine-roden-loreal-usa/,UNC Biology Researcher Honored With National Women in Science Fellowship,2019-11-12 11:40,Thomasi McDonald,Orange County,"news,science,unc",1,1,1,1.0,0.3,0.3,1,1,1.0,0.3,0.3,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-researcher-christine-roden-loreal-usa/,"Biology,Science,Technology","American Association for the Advancement of Science,Biologist,Carnegie Institution for Science,Doctor of Philosophy,Fellow,Norah O'Donnell,Postdoctoral researcher,Science,Science, technology, engineering, and mathematics,University of North Carolina at Chapel Hill,University of Pittsburgh,Women in STEM fields,Women in science,Yale University"
http://indyweek.com/news/orange/unc-s-slow-moving-football-scandal-roots-decisions-made-60-years-ago/,UNC’s slow-moving football scandal has its roots in decisions made 60 years ago,2012-08-22 00:00,Thad Williamson,Orange County,"issue: 2012-08-22,news,orange county",1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-s-slow-moving-football-scandal-roots-decisions-made-60-years-ago/,"Education,Sports","Atlantic Coast Conference,Duke Blue Devils,Duke University,Everett Withers,North Carolina State University,North Carolina Tar Heels men's basketball,Research Triangle,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-scientists-hiv-prevention/,UNC Scientists Develop Long-Acting HIV Prevention Treatment,2023-04-24 14:00,Kyle Ingram,Orange County,"health care,hiv",1,1,1,1.0,,,1,1,1.0,,,,,,,,,1,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-scientists-hiv-prevention/,"AIDS/HIV,Health & Fitness","Biomedical engineering,Centers for Disease Control and Prevention,Clinical trial,Disease,Epidemiology of HIV/AIDS,Infection,Injection (medicine),Medication,North Carolina State University,Pre-exposure prophylaxis,Prevention of HIV/AIDS,Preventive healthcare,Sexual intercourse,Sexually transmitted infection"
http://indyweek.com/news/orange/unc-sexual-assault-records/,UNC Finally Releases Records of On-Campus Sexual Assault,2020-08-06 15:01,adminnewspack,Orange County,"chapel hill,daily tar heel,public records,sexual assault,unc,unc basketball",1,1,1,1.0,1.6,1.6,1,1,1.0,1.6,1.6,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-sexual-assault-records/,"Law, Gov’t & Politics,Legal Issues","Family Educational Rights and Privacy Act,Freedom of information laws by country,Lawsuit,Privacy,Student publication,Supreme Court of the United States,The Daily Tar Heel,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-students-seek-equity-safety/,"UNC Students Seek Equity, Safety After Years of Empty Promises",2021-07-21 02:00,Jasmine Gallup,Orange County,"chapel hill,chapel hill-carrboro naacp,nikole hannah-jones,orange county,unc black student movement,unc board of governors,unc-chapel hill",1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-students-seek-equity-safety/,"Law, Gov’t & Politics,Politics","Silent Sam,University of North Carolina at Chapel Hill"
http://indyweek.com/news/orange/unc-system-dei-diversity-legislature/,"UNC System Faculty, Staff Bristle as Legislature Targets DEI Efforts",2023-03-29 15:54,Joe Killian,North Carolina,"diversity, equity, and inclusion,unc-chapel hill",1,1,1,1.0,0.1,0.1,,,,,,1,1,1.0,0.1,0.1,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/orange/unc-system-dei-diversity-legislature/,"Education,Health & Fitness,Law, Gov’t & Politics,Legal Issues","Activism,Anti-racism,Civil rights movement,Critical race theory,Intersectionality,North Carolina A&T State University,Racism,Ronald Reagan"
http://indyweek.com/news/osama-free-laughing/,“Osama is free and laughing”,2004-11-02 23:00,Godfrey Cheshire,News,"issue: 2004-11-03,news,news feature",1,1,1,1.0,0.7,0.7,,,,,,1,1,1.0,0.7,0.7,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/osama-free-laughing/,"Law, Gov’t & Politics,Science",
http://indyweek.com/news/pat-mccrory-s-smiling-face-replaces-north-carolina-made-movie-posters-state-office/,Pat McCrory’s Smiling Face Replaces North Carolina-Made Movie Posters in a State Office,2016-08-31 03:00,Paul Blest,News,"department of administration,governor,hunger games,issue: 2016-08-31,movies,news,north carolina,pat mccrory,propaganda,teachers,triangulator",1,1,1,1.0,0.3,0.3,1,1,1.0,0.3,0.3,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/pat-mccrory-s-smiling-face-replaces-north-carolina-made-movie-posters-state-office/,"Law, Gov’t & Politics","North Carolina,Pat McCrory,Roy Cooper"
http://indyweek.com/news/paxton-may-overpaid-herald-sun/,Paxton may have overpaid for Herald-Sun,2005-01-11 23:00,Fiona Morgan,News,"issue: 2005-01-12,news,news feature",1,1,1,1.0,1.7,1.7,1,1,1.0,1.7,1.7,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/paxton-may-overpaid-herald-sun/,"Business,Technology","Herald Sun,News,Newspaper"
http://indyweek.com/news/people-eating-disorders-get-adequate-health-insurance-coverage/,People with eating disorders can’t get adequate health insurance coverage,2010-02-23 23:00,Rebekah L. Cowell,News,"issue: 2010-02-24,national,news",1,1,1,1.0,0.4,0.4,1,1,1.0,0.4,0.4,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/people-eating-disorders-get-adequate-health-insurance-coverage/,"Health & Fitness,Science","Anorexia nervosa,Bulimia nervosa,Disease,Eating disorder,Health,Insurance,Mental disorder,National Eating Disorders Association,Patient"
http://indyweek.com/news/photovoice/photovoice-shay-hendricks/,Photovoice: A Look into Shay’s Thought Process,2021-02-24 01:30,Jade Wilson,Photovoice,"art,durham,durham art guild,durham county,golden belt arts,photovoice",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/photovoice/photovoice-shay-hendricks/,,
http://indyweek.com/news/places-peril/,Places in peril,2014-06-04 03:00,Lisa Sorg,News,news,1,1,1,1.0,0.2,0.2,,,,,,1,1,1.0,0.2,0.2,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/places-peril/,,
http://indyweek.com/news/pope-foundation-failed-file-tax-returns-time/,Pope Foundation failed to file tax returns on time,2011-03-08 23:00,Samiha Khanna,News,"issue: 2011-03-09,news,news feature",1,1,1,1.0,0.8,0.8,1,1,1.0,0.8,0.8,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/pope-foundation-failed-file-tax-returns-time/,"Business,Government,Law, Gov’t & Politics,Legal Issues","Art Pope,Conservatism in the United States,IRS tax forms,Internal Revenue Service,PDF,Republican Party (United States),Tax,Wealth"
http://indyweek.com/news/program-moved-four-homeless-durham-families-housing-solve-durham-s-affordability-crisis-start/,"A Program That Moved Four Homeless Durham Families into Housing Won’t Solve Durham’s Affordability Crisis, But It Could Be a Start",2018-03-07 02:00,Sarah Willets,News,"affordable housing,durham,families moving forward,homelessness,issue: 2018-03-07,news,news feature,reinvestment partners",1,1,1,1.0,0.4,0.4,1,1,1.0,0.4,0.4,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/program-moved-four-homeless-durham-families-housing-solve-durham-s-affordability-crisis-start/,"Law, Gov’t & Politics,Real Estate",Homelessness
http://indyweek.com/news/prosecutors-want-katie-yow-tell-grand-jury-knows-firebombing-orange-county-gop-hq-rather-go-jail/,Prosecutors Want Katie Yow to Tell a Grand Jury What She Knows about the Firebombing of the Orange County GOP HQ. She’d Rather Go to Jail.,2017-08-02 03:00,Sarah Willets,News,"anarchists,bombing,grand jury,issue: 2017-08-02,katie yow,news,news feature",1,1,1,1.0,3.3,3.3,1,1,1.0,3.3,3.3,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/prosecutors-want-katie-yow-tell-grand-jury-knows-firebombing-orange-county-gop-hq-rather-go-jail/,"Law, Gov’t & Politics,Legal Issues","Grand jury,Jury,Weather Underground"
http://indyweek.com/news/quickbait-frightfully-popular-costumes/,Quickbait: Frightfully Popular Costumes,2022-10-26 06:00,Nathan Hopkins,Quickbait,"halloween,quickbait",1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/quickbait-frightfully-popular-costumes/,,
http://indyweek.com/news/quickbait/quickbait-2022-world-cup/,Quickbait: Closing Out the 2022 World Cup,2022-12-07 12:33,Jasmine Gallup,Quickbait,"fifa world cup,quickbait,soccer,usa,world cup,world cup soccer",1,1,1,1.0,0.4,0.4,,,,,,1,1,1.0,0.4,0.4,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/quickbait/quickbait-2022-world-cup/,Sports,"Argentina national football team,France national football team,Lionel Messi,Netherlands national football team,Penalty shoot-out (association football)"
http://indyweek.com/news/raleigh-mayor-mary-ann-baldwin-isnt-running-for-reelection-how-will-her-legacy-hold-up/,Raleigh Mayor Mary-Ann Baldwin isn’t Running for Reelection. How Will Her Legacy Hold Up?,2024-09-04 04:00,Jasmine Gallup,News,,1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,,1,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/raleigh-mayor-mary-ann-baldwin-isnt-running-for-reelection-how-will-her-legacy-hold-up/,"Law, Gov’t & Politics,Politics,Science",
http://indyweek.com/news/raleigh-photographer-art-howard-documents-signs-climate-change/,Raleigh photographer Art Howard documents signs of climate change,2011-04-06 00:00,Bob Geary,News,"issue: 2011-04-06,news,news feature",1,1,1,1.0,0.4,0.4,1,1,1.0,0.4,0.4,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/raleigh-photographer-art-howard-documents-signs-climate-change/,"Chemistry,Science,Technology","Atmosphere of Earth,Carbon dioxide,Carbon dioxide in Earth's atmosphere,Climate,Climate change,Earth,Effects of climate change,Glacier,Ice core,Photography"
http://indyweek.com/news/recent-decisions-news-observer-s-arts-journalism-expose-downside-reader-focused-coverage/,Recent Decisions in The News & Observer’s Arts Journalism Expose the Downside of “Reader-Focused Coverage”,2017-08-30 03:00,Brian Howe,News,"artificer,arts journalism,column,columns,confederate monuments,david menconi,issue: 2017-08-30,john drescher,news & observer,opinion,roy c. dicks",1,1,1,1.0,23,23.0,1,1,1.0,23,23.0,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/recent-decisions-news-observer-s-arts-journalism-expose-downside-reader-focused-coverage/,Arts & Entertainment,
http://indyweek.com/news/recyclery/,The ReCYCLEry,2006-07-12 00:00,Isaac Sandlin,News,"art gallery,columns",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/recyclery/,,
http://indyweek.com/news/remembering-lessons-harvey-milk/,Remembering the lessons of Harvey Milk,2008-12-09 23:00,Steven Petrow,News,"columns,issue: 2008-12-10,steven petrow",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/remembering-lessons-harvey-milk/,"AIDS/HIV,Health & Fitness","Coming out,Harvey Milk,Milk (2008 American film)"
http://indyweek.com/news/renee-ellmers-horrible-good-bad-week/,"Renee Ellmers’ horrible, no good, very bad week",2015-10-14 03:00,Jane Porter,News,"congress,issue: 2015-10-14,kevin mccarthy,mark levin,news,renee ellmers,republicans,triangulator",1,1,1,1.0,0.3,0.3,1,1,1.0,0.3,0.3,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/renee-ellmers-horrible-good-bad-week/,"Law, Gov’t & Politics,Politics","Kevin McCarthy,Renee Ellmers,Republican Party (United States),Republican in Name Only,Tea Party movement,Walter B. Jones Jr."
http://indyweek.com/news/resistance-day-two-women-s-march-raleigh-brings-17-000-downtown/,"The Resistance, Day Two: The Women’s March on Raleigh Brings 17,000 Downtown",2017-01-25 02:00,Erica Hellerstein,News,"donald trump,inauguration,issue: 2017-01-25,news,news feature,raleigh,washington dc,women’s march",1,1,1,1.0,0.1,0.1,,,,,,1,1,1.0,0.1,0.1,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/resistance-day-two-women-s-march-raleigh-brings-17-000-downtown/,"Law, Gov’t & Politics,Politics",
http://indyweek.com/news/return-neighborhood-mean-poor-leave/,Does the return of a neighborhood mean the poor have to leave?,2008-05-14 00:00,Mosi Secret,News,"cleveland,gentrification,issue: 2008-05-14,news,news feature",1,1,1,1.0,5.2,5.2,1,1,1.0,1.1,1.1,,,,4.2,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/return-neighborhood-mean-poor-leave/,"Law, Gov’t & Politics,Real Estate",
http://indyweek.com/news/return-voodoo-economics/,The return of voodoo economics,2011-01-25 23:00,Staff,News,"columns,issue: 2011-01-26,jonathan weiler",1,1,1,1.0,0.7,0.7,1,1,1.0,0.7,0.7,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/return-voodoo-economics/,"Health & Fitness,Law, Gov’t & Politics","Balanced budget,Bush tax cuts,Capital gains tax in the United States,Daniel Patrick Moynihan,David Stockman,Deficit reduction in the United States,Democratic Party (United States),George H. W. Bush,George W. Bush,Government budget balance,Government spending,Income,John Boehner,Medicare (United States),National debt of the United States,Personal income,Reaganomics,Republican Party (United States),Ronald Reagan,Supply-side economics,Tax,United States Congress"
http://indyweek.com/news/ripple-effect-naacp-s-barber-civil-disobedience-raleigh/,The ripple effect: NAACP’s Barber and civil disobedience in Raleigh,2013-05-08 00:00,Bob Geary,News,"citizen,columns,durham county finder | carolina swap meet,moral monday",1,1,1,1.0,0.2,0.2,,,,,,1,1,1.0,0.2,0.2,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/ripple-effect-naacp-s-barber-civil-disobedience-raleigh/,"Law, Gov’t & Politics,Legal Issues,Politics","Republican Party (United States),William Barber II"
http://indyweek.com/news/rock-talk-history-wrdu/,Rock talk is history on WRDU,2005-06-01 00:00,Fiona Morgan,News,"columns,issue: 2005-06-01,the monitor",1,1,1,1.0,0.5,0.5,1,1,1.0,0.5,0.5,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/rock-talk-history-wrdu/,"Arts & Entertainment,Music,Radio,Technology","AC/DC,Talk radio,WQDR-FM"
http://indyweek.com/news/second-class-access/,Second-Class Access,2001-07-25 00:00,Paul Cuadros,News,"health care,immigration,issue: 2001-07-25,latinos,news,news feature,workers",1,1,1,1.0,0.5,0.5,,,,,,1,1,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/second-class-access/,"Family & Parenting,Health & Fitness,Pregnancy",Clinic
