URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Avg. views,Engaged minutes,Avg. minutes,New vis.,Views new vis.,Avg. views new vis.,Minutes New Vis.,Avg. minutes new vis.,Returning vis.,Views ret. vis.,Avg. views ret. vis.,Minutes Ret. Vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Pi refs,Social interactions,Fb interactions,Pi interactions,Channel vis.,Website views,AMP views,Fb instant views,Post id,High-Level Smart Tags,Low-Level Smart Tags
http://indyweek.com/news/archives-news/michael-page-elected-new-durham-county-boc-chair/,Michael Page elected new Durham County BOC chair,2008-12-02 06:12,Vernal Coleman,Archives,"blogs,durham county,durham county board of commissioners,issue: 2008-11-26,michael page,news",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/michael-page-elected-new-durham-county-boc-chair/,,
http://indyweek.com/news/archives-news/middle-way-mideast-peace/,A middle way to Mideast peace,2003-05-28 00:00,Barbara Solow,Archives,"columns,front porch,issue: 2003-05-28",1,1,1,1.0,1.1,1.1,1,1,1.0,1.1,1.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/middle-way-mideast-peace/,"Judaism,Law, Gov’t & Politics,Religion & Spirituality,Society","Criticism of the Israeli government,Israel,Israeli-occupied territories,Judaism,Palestinians,Reform Judaism,Tikkun (magazine),West Bank"
http://indyweek.com/news/archives-news/miller-vs-price-should-ve-good-thing/,Miller vs. Price: Should’ve been a good thing,2012-01-26 03:27,Bob Geary,Archives,"blogs,citizen,issue: 2012-01-25,progress still possible",1,1,1,1.0,5.0,5.0,1,1,1.0,5.0,5.0,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/miller-vs-price-should-ve-good-thing/,"Law, Gov’t & Politics,Politics","Bev Perdue,Bob Etheridge,Brad Miller (politician),David Price (American politician),Democratic Party (United States),George Holding,Paul Coble,Renee Ellmers"
http://indyweek.com/news/archives-news/miner-falls-victim-far-right/,Miner falls victim to the far right,2004-07-28 00:00,Bob Geary,Archives,"issue: 2004-07-28,news: triangles,ye olde archives",1,1,1,1.0,5.9,5.9,1,1,1.0,5.9,5.9,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/miner-falls-victim-far-right/,"Law, Gov’t & Politics,Legal Issues,Politics,Society","Republican Party (United States),Wake County, North Carolina"
http://indyweek.com/news/archives-news/misdemeanor-marijuana-arrests-durham-way/,Misdemeanor Marijuana Arrests in Durham Are Way Down,2018-05-10 10:37,Sarah Willets,Archives,"blogs,criminal justice,durham police,issue: 2018-05-09,marijuana,news",1,1,1,1.0,,,,,,,,1,1,1.0,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/misdemeanor-marijuana-arrests-durham-way/,"Law, Gov’t & Politics,Legal Issues","Incarceration in the United States,Prohibition of drugs"
http://indyweek.com/news/archives-news/morning-roundup-n-c-house-delivers-blow-big-pork-neuse-river-endangered/,The Morning Roundup: N.C. House Delivers Blow to Big Pork; Neuse River Endangered,2017-04-11 04:52,Kenneth Fine,Archives,"big pork,blogs,endangered,hogs,issue: 2017-04-05,nc house,ncpol,neuse river,news,trump",1,1,1,1.0,0.8,0.8,1,1,1.0,0.8,0.8,,,,,,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/morning-roundup-n-c-house-delivers-blow-big-pork-neuse-river-endangered/,"Law, Gov’t & Politics,Legal Issues","Pig farming,Smithfield Foods"
http://indyweek.com/news/archives-news/museum-committee-ousts-embattled-scientist-blogger-bora-zivkovic/,Museum committee ousts embattled scientist/blogger Bora Zivkovic,2013-11-06 08:54,Lisa Sorg,Archives,"blogs,bora zivkovic,n.c. museum of natural sciences,news,scientific american,the daily double",1,1,1,1.0,0.6,0.6,1,1,1.0,0.6,0.6,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/museum-committee-ousts-embattled-scientist-blogger-bora-zivkovic/,"Law, Gov’t & Politics,Science",Scientific American
http://indyweek.com/news/archives-news/musical-options/,in musical options,2005-04-20 00:00,Chris Toenes,Archives,"best bets,issue: 2005-04-20,ye olde archives",1,1,1,1.0,,,1,1,1.0,,,,,,,,,1,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/archives-news/musical-options/,"Arts & Entertainment,Guitar,Music,Science",
http://indyweek.com/news/archives-news/muzak/,In muzak,2003-02-25 23:00,adminnewspack,Archives,"best bets,issue: 2003-02-26,ye olde archives",1,1,1,1.0,1.1,1.1,1,1,1.0,1.1,1.1,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/muzak/,"Arts & Entertainment,Music,Television","Jack Imel,Lawrence Welk"
http://indyweek.com/news/archives-news/n-c-environmental-group-promises-legal-challenge-climate-change/,N.C. environmental group promises legal challenge on climate change,2015-10-06 10:14,Billy Ball,Archives,"blogs,climate change,coal ash,duke energy,environment,governor roy cooper,news,north carolina",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/n-c-environmental-group-promises-legal-challenge-climate-change/,,"Ash pond,Clean Water Act,Climate change,Coal,Coal combustion products,Duke Energy,Intergovernmental Panel on Climate Change,Nuclear power,Pollution,Prosecutor,Sustainable energy,Waste,Water pollution"
http://indyweek.com/news/archives-news/n-c-policy-watch-state-superintendent-public-instruction-may-violating-law-ignoring-records-requests/,N.C. Policy Watch: State Superintendent of Public Instruction May Be Violating the Law by Ignoring Records Requests,2017-06-06 11:05,Erica Hellerstein,Archives,"blogs,issue: 2017-05-31,mark johnson,n.c. policy watch,news,public records",1,1,1,1.0,0.3,0.3,1,1,1.0,0.3,0.3,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/n-c-policy-watch-state-superintendent-public-instruction-may-violating-law-ignoring-records-requests/,"Law, Gov’t & Politics,Legal Issues",
http://indyweek.com/news/archives-news/n-c-republicans-disgusted-trump-will-vote-anyway/,"N.C. Republicans Disgusted By Trump, Will Vote for Him Anyway",2016-10-08 05:00,Ken Fine,Archives,"blogs,cat,donald trump,election,gop,hb2,issue: 2016-10-05,jeb bush,mitt romney,national,news,north carolina,republican,the washington post,women",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/n-c-republicans-disgusted-trump-will-vote-anyway/,"Law, Gov’t & Politics,Politics","Barbara Comstock,Central Park jogger case,Donald Trump 2016 presidential campaign,Hillary Clinton,October surprise,Reince Priebus,Republican Party (United States)"
http://indyweek.com/news/archives-news/n-c-residents-slam-fracking-rules-raleigh/,N.C. residents slam fracking rules in Raleigh,2014-08-20 12:32,Jane Porter,Archives,"blogs,news",1,1,1,1.0,0.5,0.5,1,1,1.0,0.5,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/n-c-residents-slam-fracking-rules-raleigh/,"Law, Gov’t & Politics,Science,Technology",Fracking
http://indyweek.com/news/archives-news/n-c-utilities-commission-duke-energy-give/,N.C. Utilities Commission to Duke Energy: We give up,2012-11-29 12:33,Bob Geary,Archives,"blogs,citizen,duke energy,jim rogers,n.c. utilities commission,north carolina news,paperhand puppet / bending sticks,progress energy",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/archives-news/n-c-utilities-commission-duke-energy-give/,"Business,Government,Law, Gov’t & Politics,Legal Issues","Duke Energy,Progress Energy Inc"
http://indyweek.com/news/archives-news/nana-s-chophouse-makes-raleigh-one-step-closer-perfect/,Nana’s Chophouse makes Raleigh one step closer to perfect,2004-09-22 00:00,Besha Rodell,Archives,"issue: 2004-09-22,restaurant beat,ye olde archives",1,1,1,1.0,0.6,0.6,1,1,1.0,0.6,0.6,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/nana-s-chophouse-makes-raleigh-one-step-closer-perfect/,"Alcohol,Cooking, Baking & Desserts,Dining Out,Food & Drink","Meal,Restaurant"
http://indyweek.com/news/archives-news/nc-court-appeals-denies-first-appeal-video-gambling-law/,NC Court of Appeals denies first appeal of video gambling law,2014-11-19 04:00,John H. Tucker,Archives,"blogs,news",1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/archives-news/nc-court-appeals-denies-first-appeal-video-gambling-law/,"Law, Gov’t & Politics,Legal Issues","Felony,Misdemeanor"
http://indyweek.com/news/archives-news/nc-state-remake/,NC STATE remake,2005-04-06 00:00,John Valentine,Archives,"issue: 2005-04-06,ye olde archives,zinestream",1,1,1,1.0,0.3,0.3,1,1,1.0,0.3,0.3,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/nc-state-remake/,"Education,Graphics,Technology","Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Book"
http://indyweek.com/news/archives-news/ncdhhs-employee-called-elizabeth-warren-dike-sic-state-email/,NCDHHS Employee Called Elizabeth Warren a “Dike!!!!” [sic] in State Email,2016-12-30 07:09,Ken Fine,Archives,"blogs,dhhs,dnc,environment,hillary clinton,issue: 2016-12-28,news,paul simon,susan sarandon",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/ncdhhs-employee-called-elizabeth-warren-dike-sic-state-email/,"Law, Gov’t & Politics,Politics",
http://indyweek.com/news/archives-news/ncgop-hog-farmers-spraying-pig-crap-neighbors-homes-real-victims/,NCGOP: Hog Farmers Who Are Spraying Pig Crap on Neighbors’ Homes Are the Real Victims,2017-05-05 12:38,Jeffrey C. Billman,Archives,"blogs,brent jackson,issue: 2017-05-03,jimmy dixon,murphy-brown,ncgop,news,north carolina republican party,smithfield foods,wallace & graham",1,1,1,1.0,0.6,0.6,1,1,1.0,0.6,0.6,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/ncgop-hog-farmers-spraying-pig-crap-neighbors-homes-real-victims/,"Law, Gov’t & Politics,Legal Issues","Governor of North Carolina,Lawsuit,Nuisance,Smithfield Foods"
http://indyweek.com/news/archives-news/nearly-half-state-legislative-races-will-competitive-election-cycle/,Nearly half of all state legislative races will not be competitive this election cycle,2015-12-21 13:33,Jane Porter,Archives,"blogs,common cause,gerrymandering,issue: 2015-12-16,ncga,news,north carolina,tom bradshaw",1,1,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/nearly-half-state-legislative-races-will-competitive-election-cycle/,"Law, Gov’t & Politics,Legal Issues,Politics","2020 United States redistricting cycle,Ballot access,Common Cause,Democracy,Democratic Party (United States),Election,Electoral district,Gerrymandering,Jim Hunt,North Carolina,North Carolina General Assembly,Pat McCrory,Republican Party (United States),Roy Cooper,United States House of Representatives,United States Senate,Voting"
http://indyweek.com/news/archives-news/nelson-run-re-election-orange/,Nelson won’t run for re-election in Orange,2009-10-13 10:46,Joe Schwartz,Archives,"alice gordon,barry jacobs,blogs,commissioners,issue: 2009-10-07,news,orange county,politics",1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/nelson-run-re-election-orange/,"Law, Gov’t & Politics",
http://indyweek.com/news/archives-news/new-dps-superintendent-served-guilford-charlotte-mecklenburg-schools/,"New DPS Superintendent has served in Guilford, Charlotte-Mecklenburg schools",2010-04-28 17:44,Samiha Khanna,Archives,"blogs,issue: 2010-04-28,news",1,1,1,1.0,0.4,0.4,1,1,1.0,0.4,0.4,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/new-dps-superintendent-served-guilford-charlotte-mecklenburg-schools/,Education,
http://indyweek.com/news/archives-news/new-lightner-center-plan-one-southeast-raleigh/,A new Lightner Center plan — this one in Southeast Raleigh?,2010-09-24 09:47,Bob Geary,Archives,"blogs,citizen,clarence e. lightner public safety center,issue: 2010-09-22,raleigh city council,russ stephenson",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/new-lightner-center-plan-one-southeast-raleigh/,,Clarence Lightner
http://indyweek.com/news/archives-news/new-report-documents-100-lynchings-north-carolina-several-chatham-county/,"New report documents more than 100 lynchings in North Carolina, several in Chatham County",2015-02-11 03:40,Lisa Sorg,Archives,"blogs,chatham county,issue: 2015-02-04,jeffrey starkweather,ku klux klan,lynching,news,the new york times",1,1,1,1.0,0.9,0.9,1,1,1.0,0.9,0.9,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/new-report-documents-100-lynchings-north-carolina-several-chatham-county/,"Law, Gov’t & Politics,Legal Issues","Ku Klux Klan,Lynching in the United States"
http://indyweek.com/news/archives-news/new-report-says-chimps-used-biomedical-research/,New report says chimps shouldn’t be used in biomedical research,2011-12-15 11:07,Maggie Smith,Archives,"blogs,duke university,issue: 2011-12-14,national institutes for health,national research council,news,u.s. fish and wildlife services",1,1,1,1.0,1.2,1.2,1,1,1.0,1.2,1.2,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/new-report-says-chimps-used-biomedical-research/,"Animals,Biology,Health & Fitness,Science","Animal disease model,Animal welfare,Astronaut,Chimpanzee,Health,Human subject research,Medical research,Medicine,National Academies of Sciences, Engineering, and Medicine,National Academy of Medicine,National Institutes of Health,Research"
http://indyweek.com/news/archives-news/news-observer-s-parent-company-making-cuts-corporate-technology-division/,The News & Observer’s Parent Company Is Making Cuts to Its Corporate Technology Division,2016-03-30 08:32,Jane Porter,Archives,"blogs,issue: 2016-03-23,news,news & observer,the mcclatchy company",1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,1.0,,,,,1.0,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/news-observer-s-parent-company-making-cuts-corporate-technology-division/,"Business,Science,Technology",Outsourcing
http://indyweek.com/news/archives-news/north-carolina-s-minimum-wage-needs-raised-local-living-wage-businesses-waiting/,North Carolina’s Minimum Wage Needs to Be Raised. Local Living Wage Businesses Aren’t Waiting.,2018-09-03 05:41,Sarah E. Dempsey,Archives,"blogs,issue: 2018-08-29,labor day,living wage,minimum wage,news,orange county living wage",1,1,1,1.0,1.5,1.5,1,1,1.0,1.5,1.5,,,,,,1.0,,,,,,1.0,,,,,,,,,1,,,http://indyweek.com/news/archives-news/north-carolina-s-minimum-wage-needs-raised-local-living-wage-businesses-waiting/,"Business,Government,Health & Fitness","Child care,Employment,Health,Income tax,Living wage,Medicaid,Minimum wage,Minimum wage in the United States,Poverty,Poverty threshold,Tax,Tax credit,Vehicle insurance,Working poor"
http://indyweek.com/news/archives-news/north-carolina-selected-pilot-site-reduce-solitary-confinement/,North Carolina selected as pilot site to reduce solitary confinement,2015-04-06 09:06,John H. Tucker,Archives,"blogs,department of public safety,dps,issue: 2015-04-01,michael kerr,news,north carolina",1,1,1,1.0,0.1,0.1,,,,,,1,1,1.0,0.1,0.1,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/north-carolina-selected-pilot-site-reduce-solitary-confinement/,"Health & Fitness,Law, Gov’t & Politics,Psychology & Mental Health","Dick Durbin,Health,Mental disorder,Prison,Prisoner,Research,Solitary confinement,Supreme Court of the United States,United States"
http://indyweek.com/news/archives-news/northeast-chatham-county-begins-installation-sidewalks-along-us-15-501/,Northeast Chatham County begins installation of sidewalks along US 15-501,2010-02-23 11:30,Rebekah L. Cowell,Archives,"blogs,federal stimulus funds,issue: 2010-02-17,news,sidewalks",1,1,1,1.0,0.8,0.8,1,1,1.0,0.8,0.8,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/northeast-chatham-county-begins-installation-sidewalks-along-us-15-501/,,"Chapel Hill Transit,Park and ride"
http://indyweek.com/news/archives-news/nra-foundation-gave-450-000-grants-north-carolina-schools-shooting-clubs/,"NRA Foundation Gave More Than $450,000 in Grants to North Carolina Schools and Shooting Clubs",2018-02-23 07:36,Erica Hellerstein,Archives,"blogs,guns,issue: 2018-02-21,news,nra,parkland,shooting",1,1,1,1.0,,,1,1,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/nra-foundation-gave-450-000-grants-north-carolina-schools-shooting-clubs/,"Law, Gov’t & Politics,Legal Issues,Sports","National Rifle Association,Stoneman Douglas High School shooting"
http://indyweek.com/news/archives-news/oakley-hall/,Oakley Hall,2006-10-25 00:00,Chris Toenes,Archives,"issue: 2006-10-25,spotlight,ye olde archives",1,1,1,1.0,0.7,0.7,1,1,1.0,0.7,0.7,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/oakley-hall/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/news/archives-news/oct-27-crossword-solution/,Oct. 27 crossword solution,2010-10-27 00:00,adminnewspack,Archives,diversions,1,1,1,1.0,0.2,0.2,1,1,1.0,0.2,0.2,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/oct-27-crossword-solution/,,
http://indyweek.com/news/archives-news/oct-4-crossword-solution/,Oct. 4 crossword solution,2006-10-04 00:00,adminnewspack,Archives,diversions,1,1,1,1.0,,,1,1,1.0,,,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/oct-4-crossword-solution/,,
http://indyweek.com/news/archives-news/ongoing-chronicles-kay-daly-kay-daly-running-things-complain-facebook-today/,The Ongoing Chronicles of Kay Daly: Kay Daly Is Not Running Out of Things to Complain About on Facebook Today,2016-02-08 09:13,Jane Porter,Archives,"blogs,issue: 2016-02-03,kay daly,naral,news,north carolina second congressional district,renee ellmers,ted cruz",1,1,1,1.0,0.7,0.7,1,1,1.0,0.7,0.7,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/ongoing-chronicles-kay-daly-kay-daly-running-things-complain-facebook-today/,"Law, Gov’t & Politics,Legal Issues,Politics",NARAL Pro-Choice America
http://indyweek.com/news/archives-news/ongoing-chronicles-kay-daly-kay-daly-unapologetically-getting-montel-williams/,The Ongoing Chronicles of Kay Daly: Kay Daly Is Unapologetically Getting Into It With Montel Williams,2016-04-28 12:41,Jane Porter,Archives,"blogs,donald trump,hb 2,issue: 2016-04-27,kay daly,montel williams,news",1,1,1,1.0,0.7,0.7,1,1,1.0,0.7,0.7,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/ongoing-chronicles-kay-daly-kay-daly-unapologetically-getting-montel-williams/,"Law, Gov’t & Politics,Legal Issues,Politics",
http://indyweek.com/news/archives-news/orla-swift-leaving-n-o/,Orla Swift leaving The N&O,2008-11-11 07:39,Fiona Morgan,Archives,"arts,blogs,issue: 2008-11-06,news,news & observer",1,1,1,1.0,0.3,0.3,1,1,1.0,0.3,0.3,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/orla-swift-leaving-n-o/,,
http://indyweek.com/news/archives-news/oswald-calling/,Oswald calling?,2003-11-18 23:00,Jon Elliston,Archives,"columns,front porch,issue: 2003-11-19",1,1,1,1.0,2.8,2.8,1,1,1.0,2.8,2.8,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/oswald-calling/,"Law, Gov’t & Politics,Legal Issues","Assassination of John F. Kennedy,Lee Harvey Oswald,Marina Oswald Porter,Ruth Paine"
http://indyweek.com/news/archives-news/owasa-customer-gets-water-bill-for-um-100-000-188-92/,"OWASA Customer Gets Water Bill for, Um, $100,000,188.92",2017-06-14 07:36,Sarah Willets,Archives,"blogs,news",1,1,1,1.0,0.3,0.3,1,1,1.0,0.3,0.3,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/owasa-customer-gets-water-bill-for-um-100-000-188-92/,"Law, Gov’t & Politics,Technology",Fee
http://indyweek.com/news/archives-news/p-s-easley-investigation-ruffin-poole-asserts-5th-amendment-rights/,A p.s. in the Easley investigation: Ruffin Poole asserts his 5th Amendment rights,2009-12-17 12:13,Bob Geary,Archives,"blogs,capital politics,citizen,issue: 2009-12-16,larry leake,mike easley",1,1,1,1.0,0.4,0.4,1,1,1.0,0.4,0.4,,,,,,,1,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/p-s-easley-investigation-ruffin-poole-asserts-5th-amendment-rights/,"Law, Gov’t & Politics,Legal Issues","Contempt of court,Executive privilege,Judge,Lawyer,Plea,Self-incrimination,Testimony"
http://indyweek.com/news/archives-news/pain-ass-fails-make-short-list-i-40-440-construction-name/,Pain in the Ass fails to make short list for I-40/440 construction name,2012-08-13 10:47,Lisa Sorg,Archives,"blogs,issue: 2012-08-08,n.c. department of transportation,news",1,1,1,1.0,0.9,0.9,1,1,1.0,0.9,0.9,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/pain-ass-fails-make-short-list-i-40-440-construction-name/,,"Interstate 40 in North Carolina,Interstate 440 (North Carolina)"
http://indyweek.com/news/archives-news/pandemonium/,Pandemonium,2001-08-15 00:00,Gabriel M. Rich,Archives,"issue: 2001-08-15,music: homebrew,ye olde archives",1,1,1,1.0,0.7,0.7,1,1,1.0,0.7,0.7,,,,,,1.0,,,1.0,,,,,,,,,,,,1,,,http://indyweek.com/news/archives-news/pandemonium/,"Arts & Entertainment,Music","Hip hop music,Rapping"
